Color,Model_Year,Mileage,Model,Buy
Red,2012,51000,Ferrari,Yes
Red,2009,49580,Toyota,Yes
Yellow,2015,50267,Ford,No
Blue,2013,49872,Honda,No
Red,2011,47630,Honda,Yes
Yellow,2008,49632,Tesla,No
Yellow,2009,50230,Ferrari,Yes
Red,2008,50100,Honda,No
Red,2007,48976,Ford,Yes
Red,2007,52697,Ferrari,No
Blue,2009,51643,Toyota,No
Blue,2009,48651,Honda,No
Red,2009,47632,Ferrari,Yes
Red,2008,52679,Tesla,No
Yellow,2012,50467,Honda,No
Yellow,2011,48875,Tesla,No
Red,2013,53641,Toyota,Yes
Red,2008,54412,Toyota,No
Blue,2009,47632,Ferrari,No
Blue,2009,52641,Ferrari,No
Blue,2011,48571,Ferrari,No
Blue,2011,51230,Ferrari,No
Red,2013,54632,Honda,Yes
Red,2009,48231,Honda,Yes
